,0
51211,98.752304
51212,103.379395
51213,102.11565
51214,105.42775
51215,104.22078
51216,104.67952
51217,104.143234
51218,104.84854
51219,104.63091
51220,104.23475
51221,103.41907
51222,104.42955
51223,97.31263
51224,103.98264
51225,102.76306
51226,99.476265
51227,103.52176
51228,104.51779
51229,102.94701
51230,105.26282
51231,104.292725
51232,104.35398
51233,101.51225
51234,99.79199
51235,99.285614
51236,98.403854
51237,104.020035
51238,102.75097
51239,102.49872
51240,103.66665
51241,104.275314
51242,104.22084
51243,102.930756
51244,100.68716
51245,102.42557
51246,102.96063
51247,103.12491
51248,105.18653
51249,100.19333
51250,104.96216
51251,103.50487
51252,102.88747
51253,103.364555
51254,102.617096
51255,101.529144
51256,104.416534
51257,104.4087
51258,105.69127
51259,105.43992
51260,101.28692
51261,104.59427
51262,104.11229
51263,102.32558
51264,104.3914
51265,103.43035
51266,105.02431
51267,105.34392
51268,104.09301
51269,102.30215
51270,102.964645
51271,103.24167
51272,102.131256
51273,104.685425
51274,103.86333
51275,105.16383
51276,105.53706
51277,99.871826
51278,105.90908
51279,100.738495
51280,105.91902
51281,99.40057
51282,105.35446
51283,103.74631
51284,105.62169
51285,105.385925
51286,100.67953
51287,102.48259
51288,104.759315
51289,97.709854
51290,103.30473
51291,102.77629
51292,103.754326
51293,99.96954
51294,102.759315
51295,104.18413
51296,102.59679
51297,99.76747
51298,105.89415
51299,102.62285
51300,103.96524
51301,102.13593
51302,105.83819
51303,104.07829
51304,102.68683
51305,98.19081
51306,104.62536
51307,102.97979
51308,101.68562
51309,103.742645
51310,102.361946
51311,105.19475
51312,104.71561
51313,103.634766
51314,97.55262
51315,104.89769
51316,104.07117
51317,103.90899
51318,102.80025
51319,103.84342
51320,104.865005
51321,100.847145
51322,102.33006
51323,104.45039
51324,104.73553
51325,104.55633
51326,101.382416
51327,100.65867
51328,101.59064
51329,101.36077
51330,105.44773
51331,101.353836
51332,102.671005
51333,105.94817
51334,104.86182
51335,102.82403
51336,105.34587
51337,102.2883
51338,98.15888
51339,104.825645
51340,105.32437
51341,104.7046
51342,105.081604
51343,102.64887
51344,103.712746
51345,104.17224
51346,100.695854
51347,104.95116
51348,101.62892
51349,104.241035
51350,103.53939
51351,103.91907
51352,100.1971
51353,103.93637
51354,103.358345
51355,105.06768
51356,104.93252
51357,103.98526
51358,105.97121
51359,105.64363
51360,103.55413
51361,103.15201
51362,105.65197
51363,98.964615
51364,101.14986
51365,101.678665
51366,101.58804
51367,103.91951
51368,105.5107
51369,102.34616
51370,102.62781
51371,103.20653
51372,101.49145
51373,103.35717
51374,105.001114
51375,94.75752
51376,103.61711
51377,103.02644
51378,102.66724
51379,102.72152
51380,105.03648
51381,98.11778
51382,105.58235
51383,102.469986
51384,104.01849
51385,100.77385
51386,104.60381
51387,103.73481
51388,102.967606
51389,103.62808
51390,105.38882
51391,104.16963
51392,105.091156
51393,105.91489
51394,101.44464
51395,98.57006
51396,103.805275
51397,102.844475
51398,103.42365
51399,100.99434
51400,103.41893
51401,103.891
51402,102.1236
51403,103.65375
51404,104.19066
51405,101.20817
51406,104.40434
51407,102.25159
51408,101.03725
51409,105.67685
51410,103.13049
51411,101.58333
51412,103.77906
51413,105.11944
51414,105.95981
51415,105.2869
51416,104.63846
51417,99.886795
51418,105.62691
51419,105.87648
51420,102.46483
51421,104.27821
51422,106.10301
51423,103.89406
51424,102.51311
51425,104.55347
51426,105.03819
51427,103.631134
51428,102.22408
51429,103.431015
51430,104.0706
51431,101.730446
51432,102.98488
51433,105.11128
51434,102.89619
51435,100.836914
51436,103.86066
51437,103.77571
51438,102.92062
51439,102.79814
51440,105.722824
51441,106.2027
51442,105.288025
51443,99.69982
51444,104.64041
51445,102.877716
51446,102.76682
51447,101.8491
51448,103.9895
51449,105.0069
51450,103.85983
51451,105.02042
51452,104.582245
51453,106.08188
51454,102.34294
51455,101.55618
51456,105.009315
51457,105.16554
51458,103.67042
51459,102.49288
51460,101.69681
51461,101.71512
51462,104.07988
51463,104.67694
51464,97.52704
51465,105.7374
51466,104.49545
51467,105.617035
51468,103.04332
51469,103.45021
51470,98.560875
51471,104.71818
51472,102.84776
51473,105.267334
51474,103.61386
51475,105.647446
51476,104.35291
51477,105.04094
51478,100.47629
51479,101.245865
51480,103.71033
51481,103.613205
51482,105.68771
51483,106.26587
51484,104.08994
51485,101.10545
51486,102.98276
51487,102.43756
51488,104.57659
51489,103.52308
51490,103.10745
51491,103.593185
51492,101.4318
51493,102.43905
51494,104.721
51495,105.054184
51496,101.71889
51497,102.5161
51498,101.55112
51499,102.46887
51500,104.92207
51501,103.36577
51502,107.45863
51503,106.27409
51504,104.500656
51505,107.10559
51506,104.999
51507,106.54494
51508,100.85802
51509,100.932884
51510,105.46916
51511,105.85068
51512,103.71443
51513,99.0578
51514,105.122086
51515,106.58244
51516,103.4137
51517,105.00691
51518,106.63927
51519,107.18176
51520,105.96022
51521,106.03794
51522,106.01415
51523,104.47899
51524,103.949715
51525,104.87338
51526,103.84992
51527,101.91783
51528,105.61358
51529,103.566284
51530,101.32764
51531,105.821465
51532,106.532845
51533,104.75268
51534,99.28861
51535,106.75898
51536,104.27464
51537,104.907906
51538,105.48624
51539,104.15195
51540,104.60008
51541,104.11821
51542,105.242065
51543,106.80649
51544,106.02006
51545,106.62775
51546,104.68755
51547,102.25955
51548,102.570435
51549,103.77024
51550,105.58801
51551,102.13472
51552,102.19896
51553,105.15767
51554,105.9368
51555,105.89889
51556,106.51457
51557,105.86345
51558,105.418594
51559,104.996895
51560,106.04284
51561,106.22111
51562,106.16865
51563,103.2265
51564,104.528854
51565,106.37659
51566,103.77557
51567,106.25154
51568,106.540596
51569,104.71251
51570,104.335464
51571,103.44154
51572,104.4992
51573,104.88412
51574,105.36522
51575,105.3996
51576,106.17001
51577,104.02861
51578,104.84484
51579,106.29048
51580,105.838234
51581,106.24314
51582,103.74324
51583,104.638985
51584,103.92952
51585,101.9715
51586,106.31841
51587,106.485146
51588,103.31456
51589,104.51715
51590,103.65195
51591,105.62842
51592,107.12359
51593,106.441345
51594,104.21203
51595,103.639435
51596,106.16214
51597,105.26992
51598,107.34743
51599,107.078285
51600,105.34917
51601,104.96591
51602,103.58683
51603,104.979095
51604,105.41598
51605,102.079155
51606,106.23376
51607,104.967575
51608,106.774475
51609,102.12482
51610,104.30295
51611,101.80344
51612,105.86015
51613,105.69898
51614,106.61056
51615,106.04593
51616,102.25888
51617,103.063896
51618,104.77644
51619,106.54037
51620,105.04861
51621,103.15279
51622,105.610466
51623,102.29439
51624,105.26567
51625,105.39012
51626,104.33271
51627,104.53831
51628,104.45691
51629,104.834335
51630,107.43122
51631,107.09453
51632,106.50696
51633,106.34396
51634,106.119
51635,104.976135
51636,105.74843
51637,104.645996
51638,105.30612
51639,105.18713
51640,104.436325
51641,105.47476
51642,105.54159
51643,104.65143
51644,107.7363
51645,106.04672
51646,104.97705
51647,106.01518
51648,103.36546
51649,106.93086
51650,104.7493
51651,103.209015
51652,106.24809
51653,104.595924
51654,106.10068
51655,107.112335
51656,107.42151
51657,105.570786
51658,105.59707
51659,105.38583
51660,105.56542
51661,104.01265
51662,103.03667
51663,104.52126
51664,106.52667
51665,104.466446
51666,103.7294
51667,105.985695
51668,107.28665
51669,105.57608
51670,106.36893
51671,104.948204
51672,106.75425
51673,105.11595
51674,106.39572
51675,102.42583
51676,102.77142
51677,105.68344
51678,104.254845
51679,105.46669
51680,105.81503
51681,105.65515
51682,103.0734
51683,106.77383
51684,105.438644
51685,103.36391
51686,107.397
51687,103.766754
51688,103.438324
51689,100.7784
51690,103.5605
51691,104.99783
51692,103.34726
51693,104.09939
51694,105.271835
51695,105.933716
51696,103.82585
51697,104.59961
51698,105.30734
51699,102.84867
51700,101.35405
51701,103.961105
51702,106.82403
51703,104.68758
51704,107.44175
51705,103.65082
51706,105.60662
51707,104.583626
51708,107.18028
51709,105.03996
51710,105.715385
51711,106.682556
51712,107.6945
51713,103.26926
51714,101.89889
51715,105.3522
51716,104.30263
51717,105.99939
51718,103.20616
51719,104.7681
51720,105.76128
51721,105.3219
51722,102.07568
51723,107.03136
51724,104.46947
51725,106.00165
51726,106.450554
51727,105.96711
51728,101.36136
51729,106.18527
51730,101.28885
51731,103.77614
51732,107.14319
51733,105.55113
51734,105.23032
51735,101.68683
51736,101.8705
51737,106.448
51738,106.79082
51739,106.955086
51740,104.71451
51741,105.08084
51742,106.22926
51743,107.568825
51744,103.675354
51745,106.58099
51746,105.446594
51747,103.6324
51748,105.057976
51749,104.29882
51750,106.50795
51751,104.9206
51752,102.48424
51753,106.23807
51754,106.72066
51755,104.35704
51756,104.16567
51757,102.098755
51758,106.15609
51759,102.15491
51760,105.48576
51761,104.767166
51762,106.59033
51763,104.98149
51764,102.19484
51765,101.890884
51766,104.66504
51767,104.33001
51768,105.257095
51769,106.19035
51770,104.49046
51771,107.471344
51772,102.902885
51773,106.69474
51774,105.373436
51775,105.45126
51776,104.75914
51777,104.00927
51778,104.39847
51779,105.65997
51780,100.75273
51781,102.36109
51782,107.060684
51783,106.18559
51784,102.53528
51785,106.374504
51786,105.46736
51787,105.63698
51788,107.21575
51789,105.066216
51790,102.84887
51791,98.19011
51792,104.77852
51793,104.97691
51794,104.29816
51795,106.52883
51796,102.034805
51797,106.42178
51798,106.52636
51799,102.96457
51800,102.26775
51801,106.79998
51802,104.73489
51803,106.859215
51804,106.550156
51805,105.81047
51806,104.78779
51807,105.76349
51808,104.81708
51809,104.933365
51810,104.46554
51811,106.54353
51812,106.74196
51813,103.91153
51814,105.60599
51815,105.90518
51816,106.04529
51817,105.05617
51818,106.30149
51819,106.05818
51820,102.01073
51821,104.53605
51822,106.67214
51823,106.65598
51824,104.635796
51825,103.71815
51826,107.1134
51827,106.11607
51828,102.32286
51829,104.219574
51830,101.853874
51831,104.0449
51832,101.75052
51833,104.28907
51834,103.023155
51835,104.703354
51836,105.46527
51837,107.711945
51838,107.16278
51839,104.02496
51840,106.9382
51841,106.32188
51842,103.80667
51843,104.997795
51844,103.693115
51845,102.64117
51846,105.08861
51847,106.53597
51848,106.47844
51849,102.26218
51850,106.43827
51851,105.62846
51852,105.43806
51853,106.76173
51854,105.76544
51855,106.48547
51856,102.02484
51857,103.01505
51858,103.31305
51859,106.14198
51860,105.740746
51861,105.08626
51862,105.0735
51863,105.4974
51864,104.52936
51865,99.62245
51866,104.60859
51867,101.651344
51868,105.29928
51869,105.99982
51870,105.28798
51871,105.1736
51872,105.5695
51873,105.19545
51874,107.30598
51875,105.78949
51876,104.74298
51877,105.1209
51878,100.71307
51879,106.53228
51880,105.10562
51881,106.266846
51882,105.221725
51883,105.54528
51884,106.20201
51885,103.87186
51886,105.4093
51887,107.76509
51888,106.07418
51889,104.04729
51890,105.08446
51891,107.64778
51892,104.44341
51893,105.079605
51894,106.68361
51895,105.255005
51896,105.15418
51897,105.611084
51898,105.9008
51899,107.14859
51900,103.15581
51901,106.48555
51902,103.56108
51903,106.11354
51904,105.2826
51905,106.654396
51906,103.44989
51907,103.58321
51908,105.60628
51909,106.15795
51910,105.94412
51911,106.17278
51912,106.9202
51913,100.19286
51914,106.5217
51915,102.65564
51916,105.63873
51917,104.00191
51918,105.10515
51919,105.307755
51920,105.81706
51921,102.24948
51922,103.84677
51923,105.163895
51924,103.63088
51925,105.97795
51926,105.97126
51927,105.114876
51928,105.74677
51929,106.75301
51930,103.70465
51931,106.08812
51932,104.515915
51933,104.876854
51934,104.175835
51935,104.958206
51936,105.218315
51937,103.44652
51938,104.34302
51939,104.122925
51940,103.39935
51941,105.473595
51942,106.332855
51943,103.40579
51944,102.32211
51945,107.07089
51946,106.61293
51947,105.81482
51948,106.74018
51949,103.78679
51950,105.61432
51951,105.29408
51952,99.45168
51953,105.54232
51954,103.4926
51955,105.45099
51956,105.620926
51957,103.16424
51958,105.63262
51959,104.79126
51960,105.731155
51961,106.09186
51962,102.70502
51963,104.68703
51964,105.7635
51965,100.970474
51966,105.375046
51967,103.07074
51968,103.93621
51969,104.93152
51970,105.72719
51971,102.319336
51972,105.55884
51973,105.81002
51974,100.64903
51975,102.87601
51976,102.53247
51977,107.02365
51978,104.232735
51979,103.59781
51980,106.01122
51981,106.90363
51982,105.8107
51983,106.41635
51984,106.27785
51985,106.03162
51986,105.514854
51987,105.27323
51988,103.493286
51989,105.743065
51990,105.784775
51991,105.50984
51992,103.09601
51993,106.25392
51994,103.72617
51995,105.34537
51996,101.92801
51997,106.53929
51998,105.64932
51999,103.22409
52000,105.13002
52001,106.20755
52002,107.86159
52003,105.830505
52004,108.159424
52005,103.50299
52006,104.95822
52007,105.68202
52008,107.70294
52009,107.63674
52010,107.68909
52011,107.196815
52012,106.24368
52013,105.64628
52014,106.83492
52015,105.20337
52016,108.340294
52017,107.797775
52018,106.61595
52019,105.2572
52020,105.7652
52021,105.33693
52022,104.443146
52023,107.860855
52024,105.40894
52025,107.06232
52026,107.369156
52027,108.344315
52028,107.67671
52029,107.34235
52030,107.266014
52031,108.21869
52032,105.15454
52033,105.331894
52034,107.78797
52035,105.6879
52036,104.99084
52037,106.23291
52038,107.5115
52039,106.38713
52040,106.95189
52041,103.971924
52042,107.55712
52043,107.04975
52044,102.86563
52045,106.174675
52046,108.00496
52047,101.98939
52048,106.32298
52049,106.2659
52050,105.76485
52051,105.053825
52052,106.6683
52053,105.5668
52054,104.601364
52055,102.77387
52056,104.42592
52057,107.63771
52058,107.138794
52059,107.85749
52060,106.12573
52061,106.71013
52062,106.016426
52063,104.4647
52064,106.33572
52065,105.20621
52066,105.989784
52067,105.112305
52068,108.22211
52069,105.27528
52070,105.94127
52071,106.79468
52072,105.61972
52073,107.70539
52074,101.98007
52075,104.49512
52076,106.01376
52077,105.33009
52078,106.2258
52079,103.479164
52080,105.77797
52081,106.811104
52082,101.03055
52083,102.67761
52084,101.82864
52085,105.39934
52086,105.523254
52087,105.8224
52088,106.3864
52089,107.74018
52090,105.67294
52091,103.85324
52092,108.22555
52093,106.10048
52094,104.67393
52095,105.467026
52096,107.633575
52097,106.40628
52098,105.7723
52099,106.713745
52100,106.02202
52101,102.965866
52102,106.90538
52103,106.89386
52104,106.77062
52105,105.72916
52106,106.594696
52107,107.30345
52108,107.711655
52109,107.24954
52110,103.247604
52111,104.843544
52112,106.019035
52113,105.1535
52114,104.793
52115,106.15729
52116,105.80444
52117,105.010315
52118,108.01858
52119,106.84227
52120,105.29162
52121,108.32797
52122,106.55446
52123,106.740265
52124,107.95886
52125,104.24836
52126,106.61331
52127,105.85347
52128,105.1418
52129,105.747604
52130,103.09375
52131,107.06789
52132,107.5854
52133,107.70266
52134,105.931076
52135,107.79532
52136,105.7299
52137,107.481476
52138,103.14467
52139,105.29431
52140,107.58972
52141,107.29892
52142,104.95723
52143,107.05084
52144,105.7381
52145,106.985825
52146,108.25651
52147,106.91409
52148,103.54622
52149,104.69912
52150,106.82803
52151,101.969376
52152,104.77665
52153,107.633
52154,105.357056
52155,105.05744
52156,105.97685
52157,105.564285
52158,105.262115
52159,103.87459
52160,105.40898
52161,107.644745
52162,104.086494
52163,105.60249
52164,104.833145
52165,105.30924
52166,105.891525
52167,104.57222
52168,108.079346
52169,104.643326
52170,107.28891
52171,108.24991
52172,106.87338
52173,105.72695
52174,104.54827
52175,105.44329
52176,106.05571
52177,106.158005
52178,103.909874
52179,105.97032
52180,104.2802
52181,104.32071
52182,103.77989
52183,103.63352
52184,107.29883
52185,102.05795
52186,106.18156
52187,105.84918
52188,107.2957
52189,106.78438
52190,105.99048
52191,107.4677
52192,107.61514
52193,104.38515
52194,106.61319
52195,106.02644
52196,103.87444
52197,103.38692
52198,106.76349
52199,107.61311
52200,104.95406
52201,104.37103
52202,106.182045
52203,105.87895
52204,107.08588
52205,105.75516
52206,106.303085
52207,107.97046
52208,106.42099
52209,107.73
52210,105.092804
52211,104.20389
52212,106.5324
52213,104.44049
52214,105.92976
52215,107.077965
52216,105.30612
52217,108.0688
52218,106.194214
52219,107.65252
52220,107.1527
52221,107.61389
52222,106.08282
52223,104.826904
52224,106.14781
52225,108.59131
52226,107.30757
52227,105.36476
52228,107.86876
52229,107.479836
52230,104.417465
52231,106.03242
52232,106.67506
52233,104.30024
52234,105.386696
52235,107.59874
52236,107.50423
52237,105.28401
52238,104.63492
52239,107.12361
52240,108.53774
52241,106.01674
52242,104.58114
52243,108.39896
52244,107.899734
52245,104.7892
52246,105.27984
52247,108.00963
52248,106.259995
52249,107.44615
52250,106.120865
52251,105.1143
52252,106.34166
52253,107.564575
52254,104.26099
52255,107.67833
52256,106.44095
52257,106.27763
52258,105.2819
52259,104.21068
52260,105.58656
52261,106.12311
52262,107.48705
52263,106.92299
52264,106.75406
52265,107.498
52266,108.265564
52267,102.70849
52268,105.73701
52269,107.38945
52270,107.36606
52271,104.67624
52272,105.4075
52273,108.497986
52274,104.29498
52275,107.06882
52276,103.421425
52277,106.49048
52278,108.31851
52279,108.1938
52280,106.53227
52281,107.28424
52282,106.74867
52283,105.43612
52284,104.13464
52285,104.29305
52286,106.25672
52287,108.012024
52288,107.065254
