,0
34972,1.5131698
34973,0.025604106
34974,0.09205428
34975,0.06860841
34976,0.08022458
34977,0.4188729
34978,0.019970164
34979,0.017046224
34980,1.7531828
34981,0.01861064
34982,0.01000463
34983,0.080582775
34984,0.020634755
34985,0.012779195
34986,0.014985809
34987,0.04254846
34988,2.0501606
34989,2.3340166
34990,0.024191117
34991,0.004677082
34992,0.037549607
34993,0.024837945
34994,0.019851625
34995,0.14553435
34996,3.7770996
34997,0.045215573
34998,0.020208228
34999,0.0713078
35000,0.6860765
35001,2.1913948
35002,2.059171
35003,0.17279154
35004,0.27651912
35005,0.12701431
35006,0.17047308
35007,0.26838702
35008,0.22378217
35009,0.07287793
35010,0.31765404
35011,0.19939105
35012,0.54932994
35013,2.1322713
35014,0.12506977
35015,2.2916417
35016,0.10891916
35017,0.03574579
35018,0.10390419
35019,2.1327617
35020,0.2051797
35021,0.11143353
35022,0.1943849
35023,0.12187546
35024,2.0478506
35025,0.16178204
35026,2.341485
35027,0.050390996
35028,0.006808836
35029,0.23385538
35030,1.0709468
35031,0.0261238
35032,0.030997481
35033,0.05928545
35034,0.02351786
35035,0.013440831
35036,2.2840889
35037,0.029072745
35038,0.2612421
35039,0.12392101
35040,0.047222316
35041,2.2433553
35042,0.021205254
35043,0.018946856
35044,0.016186515
35045,3.9303095
35046,0.35382843
35047,0.011607856
35048,0.016487103
35049,0.29489836
35050,0.1747776
35051,0.115396276
35052,0.046712123
35053,0.07843844
35054,1.8500614
35055,2.5066216
35056,2.3206902
35057,0.03734779
35058,0.057745796
35059,0.14105259
35060,0.052576877
35061,0.022590814
35062,0.007049988
35063,0.07552177
35064,0.031241857
35065,2.276544
35066,0.44983968
35067,0.047310017
35068,0.026785694
35069,0.013374079
35070,2.1259303
35071,0.23352131
35072,0.09638468
35073,0.36072502
35074,2.257093
35075,0.3147527
35076,0.053234346
35077,0.04276503
35078,0.23156688
35079,0.36449993
35080,0.50950223
35081,0.013207243
35082,0.20945078
35083,1.3232074
35084,0.16807568
35085,3.7256114
35086,0.015236714
35087,0.1774759
35088,0.051571738
35089,0.012224034
35090,3.981755
35091,0.022715922
35092,0.04463296
35093,0.019198507
35094,0.094480276
35095,0.012693875
35096,0.029515559
35097,1.9628586
35098,0.38312268
35099,0.08364286
35100,2.068277
35101,0.025908738
35102,2.2652094
35103,2.0411608
35104,0.030610045
35105,0.19663046
35106,0.17507906
35107,1.7574004
35108,0.033425275
35109,0.05982445
35110,0.023697048
35111,0.028547838
35112,0.03155868
35113,0.22868745
35114,2.0690072
35115,0.04523262
35116,2.095188
35117,0.03187578
35118,0.00805377
35119,0.011733085
35120,2.45327
35121,0.017394926
35122,0.04469097
35123,1.8426908
35124,0.1632476
35125,0.015713286
35126,0.32836714
35127,0.21459669
35128,0.19514999
35129,0.21700622
35130,2.2751935
35131,0.009833975
35132,0.010857537
35133,0.11702901
35134,0.019743444
35135,0.0291901
35136,0.011665988
35137,0.019678092
35138,1.7509073
35139,0.018377094
35140,0.25269774
35141,0.007399548
35142,0.5051797
35143,0.02272867
35144,1.3308867
35145,0.09019748
35146,0.015434786
35147,0.25021574
35148,0.045251273
35149,2.3385067
35150,0.028071254
35151,0.054327648
35152,0.013077251
35153,0.29767886
35154,1.9201478
35155,0.12655881
35156,3.9471345
35157,0.7016069
35158,0.021612164
35159,0.04922261
35160,0.015561644
35161,0.020772522
35162,0.112911865
35163,0.029959686
35164,0.04045026
35165,0.74229574
35166,0.050421447
35167,0.044126846
35168,0.01346134
35169,0.56430244
35170,0.028375113
35171,2.1289718
35172,0.021100609
35173,0.03140141
35174,0.036723297
35175,2.0441663
35176,1.5640043
35177,2.250777
35178,0.01025658
35179,0.05901296
35180,0.15414515
35181,0.2830204
35182,0.16780001
35183,0.036877118
35184,1.6254041
35185,0.005230522
35186,0.12878954
35187,0.011788508
35188,0.05632107
35189,0.031178737
35190,0.08211532
35191,0.10902859
35192,0.10126179
35193,0.03032217
35194,0.09214684
35195,0.14275077
35196,0.31830272
35197,0.022723995
35198,0.23866826
35199,0.025813887
35200,0.015232272
35201,0.022680307
35202,1.8854065
35203,0.1733082
35204,0.14645907
35205,0.16174088
35206,0.1262771
35207,0.018711664
35208,1.9449222
35209,0.029184481
35210,0.08566014
35211,0.01915145
35212,0.03287943
35213,2.1873555
35214,2.385729
35215,0.16126096
35216,0.026278004
35217,0.022591844
35218,0.014254379
35219,0.123352155
35220,0.18341397
35221,0.12474995
35222,0.16880964
35223,2.3197908
35224,0.02990853
35225,0.02233953
35226,0.10400276
35227,0.04760452
35228,0.5318463
35229,0.015851164
35230,0.04734676
35231,0.02585816
35232,0.09874943
35233,0.012655621
35234,0.46194166
35235,0.46349856
35236,0.04124763
35237,0.03284483
35238,0.386283
35239,0.035840906
35240,0.038586326
35241,0.41666478
35242,0.107332155
35243,0.060768325
35244,0.017142363
35245,2.0646698
35246,0.038083382
35247,0.051451683
35248,0.07289484
35249,0.042405866
35250,0.03521829
35251,0.22012071
35252,0.04997137
35253,3.7301798
35254,0.27225414
35255,0.022210665
35256,0.15532894
35257,0.019413758
35258,0.06210363
35259,0.19466628
35260,0.017552935
35261,0.1948037
35262,0.28192756
35263,0.14047849
35264,1.8587928
35265,2.297986
35266,0.3722567
35267,2.0426762
35268,1.9192967
35269,0.020559814
35270,2.280848
35271,0.02008097
35272,0.009246375
35273,2.0229082
35274,0.038447764
35275,0.015716199
35276,0.010850798
35277,1.5523016
35278,0.015626702
35279,0.4479652
35280,0.10529327
35281,0.48190162
35282,0.91211575
35283,0.109699436
35284,0.02015189
35285,0.96723795
35286,0.005683805
35287,2.33049
35288,0.67691696
35289,2.4524815
35290,0.0186895
35291,0.10978528
35292,0.012233463
35293,0.15218805
35294,0.38135707
35295,0.18072473
35296,0.013272788
35297,0.015458772
35298,0.019572271
35299,0.23699403
35300,0.35672045
35301,2.1873975
35302,1.9338095
35303,0.014321758
35304,0.59788346
35305,0.079744235
35306,0.16834044
35307,0.03179687
35308,0.049468577
35309,1.930421
35310,0.012504958
35311,0.33388683
35312,1.7723287
35313,1.9178958
35314,1.9204507
35315,0.070789546
35316,0.07873218
35317,0.54829675
35318,0.07977879
35319,0.2188064
35320,0.014490281
35321,0.31249326
35322,0.02668521
35323,0.014894235
35324,2.193506
35325,0.033544872
35326,0.16647872
35327,0.023691129
35328,0.25783277
35329,0.48658442
35330,0.292031
35331,0.012911509
35332,0.010375633
35333,0.15497269
35334,0.04749284
35335,0.051339597
35336,2.0803561
35337,0.12675123
35338,0.10743838
35339,2.185596
35340,0.6091738
35341,0.84837174
35342,0.21929756
35343,0.03296088
35344,0.017428111
35345,0.02752031
35346,0.17668992
35347,0.1982531
35348,0.019552238
35349,2.1959248
35350,0.51485115
35351,0.032105654
35352,0.09165329
35353,0.3206123
35354,0.014212034
35355,0.017300105
35356,2.2422767
35357,0.2909988
35358,1.741886
35359,2.0159981
35360,0.010509971
35361,0.013411805
35362,2.0453923
35363,0.27253395
35364,0.056531962
35365,0.008276781
35366,0.43521607
35367,0.024112044
35368,0.014935251
35369,0.028517816
35370,0.017808955
35371,0.50061727
35372,0.03550533
35373,0.48050958
35374,0.061157245
35375,2.1938899
35376,0.043826602
35377,0.030098498
35378,0.065521054
35379,0.038293403
35380,0.02714825
35381,0.02624495
35382,0.048033554
35383,0.061284542
35384,0.12481024
35385,0.025935797
35386,2.2750998
35387,0.054074325
35388,0.18885407
35389,0.034940965
35390,0.029528059
35391,0.029177275
35392,0.012481531
35393,0.05375523
35394,0.15001822
35395,0.08043702
35396,0.34174553
35397,0.07294754
35398,1.4064829
35399,0.21538633
35400,0.015801443
35401,1.7372732
35402,0.03351229
35403,0.07969163
35404,0.32950765
35405,0.010341154
35406,0.01792555
35407,2.1885161
35408,2.0484164
35409,2.0826526
35410,0.05070589
35411,0.03062363
35412,0.17371155
35413,0.018630886
35414,2.2252135
35415,2.1127594
35416,2.184446
35417,0.14793223
35418,0.014944895
35419,1.9117438
35420,2.3349125
35421,0.27117833
35422,0.111319795
35423,1.959883
35424,0.13421342
35425,2.403517
35426,0.3463027
35427,0.014406005
35428,0.39726952
35429,0.041899268
35430,0.15600735
35431,0.04739317
35432,1.939205
35433,2.2705595
35434,0.019429265
35435,1.6631272
35436,1.8283452
35437,0.008334516
35438,0.04883817
35439,0.06514152
35440,0.29673415
35441,0.005753862
35442,0.014496006
35443,0.005811791
35444,1.9815903
35445,0.24197902
35446,0.13129367
35447,0.010852676
35448,0.009810863
35449,0.051622815
35450,0.012475148
35451,0.025926871
35452,0.051741857
35453,0.011240511
35454,0.1606524
35455,0.014919167
35456,1.8756329
35457,2.349878
35458,2.2309747
35459,2.4503593
35460,0.020730868
35461,0.2683119
35462,0.13812587
35463,0.094359264
35464,1.9790652
35465,0.01748566
35466,0.008926877
35467,0.013187552
35468,0.0149681065
35469,0.052713506
35470,2.3635623
35471,0.7148006
35472,0.10152304
35473,0.031939443
35474,0.3160071
35475,0.006387598
35476,0.015817456
35477,0.014624134
35478,0.4274763
35479,0.05643647
35480,0.13226295
35481,0.12197864
35482,0.0369728
35483,0.016643092
35484,2.241691
35485,0.19449365
35486,2.1777794
35487,0.19070673
35488,0.017208915
35489,0.0195298
35490,0.14321332
35491,0.021503948
35492,0.117221914
35493,1.882008
35494,0.051548574
35495,0.02266827
35496,0.3167381
35497,2.2608867
35498,0.01875896
35499,0.024007466
35500,0.56368256
35501,2.45844
35502,0.16176434
35503,0.2660002
35504,1.7696372
35505,2.0448556
35506,0.41278413
35507,2.4248862
35508,0.21761571
35509,1.8551208
35510,0.13329294
35511,0.11139765
35512,0.37363937
35513,0.2245025
35514,0.013542052
35515,0.21049567
35516,0.19509839
35517,0.033964705
35518,0.5642643
35519,0.16578698
35520,0.0923521
35521,2.2641017
35522,0.03819583
35523,0.1558969
35524,0.57940376
35525,0.09481626
35526,0.06987326
35527,0.09258643
35528,0.11069355
35529,0.59996897
35530,0.08343008
35531,2.3041515
35532,0.25452158
35533,0.06449728
35534,1.7190324
35535,0.33316714
35536,0.013255839
35537,0.23399408
35538,0.25130734
35539,2.2791197
35540,0.07002107
35541,0.04142789
35542,0.06724508
35543,0.28431544
35544,0.020717436
35545,0.17268738
35546,0.11653919
35547,0.01677711
35548,0.5618972
35549,1.6999577
35550,3.6777968
35551,0.12554117
35552,0.087649494
35553,0.1610538
35554,0.013857857
35555,0.10652873
35556,0.13813932
35557,0.020408887
35558,0.22664294
35559,0.0491753
35560,0.27790007
35561,0.25003535
35562,0.024739182
35563,0.04916454
35564,0.037726253
35565,0.018907027
35566,0.059776876
35567,0.17675132
35568,0.01691533
35569,0.20327184
35570,0.02938838
35571,0.0793313
35572,1.8559654
35573,2.3154678
35574,1.1328385
35575,0.014167694
35576,0.12764362
35577,0.024506193
35578,0.15395865
35579,0.04546605
35580,2.2179909
35581,0.030521754
35582,0.024320275
35583,0.022515414
35584,0.24354391
35585,0.20071732
35586,0.9219976
35587,0.04222178
35588,0.033773124
35589,0.1985636
35590,0.02111632
35591,0.013957916
35592,0.048524626
35593,1.0510184
35594,0.042194135
35595,1.6767002
35596,0.032181412
35597,0.066708356
35598,2.4340973
35599,0.029526372
35600,0.01913648
35601,0.3950593
35602,0.089475244
35603,1.6099362
35604,0.24899155
35605,0.009783882
35606,0.16542725
35607,2.314025
35608,2.3526187
35609,0.4012178
35610,1.1529942
35611,0.3565294
35612,0.014153441
35613,2.354131
35614,0.031300753
35615,0.019820157
35616,2.3912725
35617,0.03627836
35618,0.045537278
35619,2.008135
35620,0.023931965
35621,0.028334955
35622,0.024176557
35623,0.009359146
35624,0.020307854
35625,0.7525403
35626,0.03456963
35627,0.8247591
35628,0.53802586
35629,0.6611346
35630,0.009778391
35631,0.33451068
35632,0.06464423
35633,0.09426307
35634,0.13957822
35635,2.140049
35636,0.026094705
35637,0.30213156
35638,2.2212431
35639,0.84817463
35640,0.07944669
35641,0.051996663
35642,0.096057564
35643,4.555867
35644,0.042165622
35645,0.07956052
35646,1.9019418
35647,1.9765124
35648,2.0758176
35649,0.024801344
35650,0.016515655
35651,0.16858716
35652,0.6781898
35653,0.5200975
35654,0.44294256
35655,0.37977538
35656,0.4636217
35657,0.062190875
35658,0.024126295
35659,0.06022544
35660,0.6781964
35661,0.22785518
35662,0.067257494
35663,3.8730235
35664,0.07706599
35665,0.061862383
35666,0.4470652
35667,0.3229379
35668,0.058263335
35669,2.2579825
35670,3.8673801
35671,0.06548488
35672,0.046907566
35673,0.021884214
35674,0.12895262
35675,2.4571605
35676,0.020024087
35677,0.02662744
35678,2.5377784
35679,0.026715677
35680,2.29977
35681,0.028034713
35682,0.052327033
35683,0.015958529
35684,0.4870203
35685,0.40198767
35686,0.6219836
35687,0.031671956
35688,1.7463943
35689,0.043986313
35690,0.099616714
35691,0.05251289
35692,0.027008396
35693,0.021192405
35694,0.0641797
35695,0.08165222
35696,2.7386355
35697,0.3425903
35698,0.028453043
35699,0.04940569
35700,0.2087118
35701,1.9808724
35702,0.11171833
35703,1.9843682
35704,2.0227907
35705,4.3675184
35706,1.5794088
35707,0.025594223
35708,0.060085215
35709,0.3439626
35710,0.080484554
35711,0.040283643
35712,2.538273
35713,1.0725462
35714,0.019312993
35715,1.8628244
35716,0.3125782
35717,4.479512
35718,4.2295423
35719,0.33470455
35720,0.31759495
35721,0.15741943
35722,0.020073123
35723,2.3180802
35724,0.41342813
35725,0.027698461
35726,0.33633724
35727,0.013310229
35728,2.0829985
35729,2.1042094
35730,4.1605053
35731,0.01725897
35732,0.5012737
35733,0.4151223
35734,2.3120027
35735,0.07081468
35736,0.03763373
35737,2.1771896
35738,0.4603991
35739,2.3014557
35740,0.06882246
35741,0.39962116
35742,0.7413909
35743,0.0478032
35744,0.32596713
35745,2.2738886
35746,1.579731
35747,0.02925339
35748,0.059865337
35749,0.043064583
35750,2.0506375
35751,0.5612375
35752,2.3636222
35753,0.24562277
35754,0.08109459
35755,0.44614673
35756,0.12605202
35757,2.211832
35758,0.10485566
35759,0.34080082
35760,2.3314452
35761,0.12913543
35762,0.045840476
35763,0.07990782
35764,0.02713747
35765,0.67833686
35766,0.09381761
35767,2.2164047
35768,0.022569552
35769,0.18568745
35770,0.3131403
35771,0.35059643
35772,0.09500618
35773,0.010209952
35774,0.036607288
35775,0.02180012
35776,0.06254971
35777,2.4042342
35778,0.090053834
35779,0.41069588
35780,0.020950684
35781,0.025141984
35782,0.028659245
35783,0.035213567
35784,1.8667014
35785,2.148782
35786,2.202055
35787,0.28978568
35788,0.2521482
35789,0.35288084
35790,1.9495615
35791,0.088454805
35792,0.013428924
35793,0.07182723
35794,0.015990123
35795,0.22040267
35796,0.033482857
35797,0.014436012
35798,0.0077292593
35799,0.09755647
35800,0.033096716
35801,0.013728229
35802,0.09707336
35803,0.02354369
35804,0.18805777
35805,0.0057798526
35806,0.0123425545
35807,0.03134685
35808,0.122379266
35809,0.020710154
35810,0.060271077
35811,0.010463684
35812,0.12696777
35813,0.20149602
35814,0.007202135
35815,0.07498815
35816,0.017343627
35817,0.01634791
35818,0.16690767
35819,0.1895465
35820,1.68157
35821,6.519578
35822,0.04472016
35823,0.18617843
35824,2.4102957
35825,2.4992898
35826,0.009487286
35827,0.017280169
35828,0.02567489
35829,0.49424618
35830,0.02694311
35831,2.1830263
35832,0.16119547
35833,0.20456734
35834,0.076085344
35835,4.3778114
35836,0.015261712
35837,0.12862119
35838,0.017926218
35839,0.011413264
35840,0.014270151
35841,0.12425556
35842,0.16348042
35843,0.6581464
35844,4.561456
35845,0.029844765
35846,0.014756026
35847,0.02561111
35848,0.03667114
35849,0.022337727
35850,2.0010557
35851,0.7157429
35852,0.014510053
35853,0.0066820313
35854,0.009276936
35855,0.04417332
35856,0.039554097
35857,0.09749772
35858,0.017365664
35859,0.010588681
35860,0.044081166
35861,1.8684797
35862,2.5053496
35863,0.034609657
35864,0.03698255
35865,0.026258674
35866,0.01872494
35867,0.022785425
35868,0.008709831
35869,0.019461192
35870,0.020651557
35871,0.26974055
35872,0.0048120515
35873,0.009414213
35874,0.2593035
35875,2.3808818
35876,1.9632633
35877,2.261552
35878,0.17585368
35879,0.17607178
35880,0.5655127
35881,0.37020296
35882,0.024299033
35883,1.6548394
35884,0.022000905
35885,0.027208062
35886,0.013343712
35887,0.042402107
35888,0.032986615
35889,0.030377746
35890,0.038533285
35891,0.021109398
35892,0.21719302
35893,0.5509439
35894,0.07135372
35895,0.046774946
35896,0.020029724
35897,0.5146359
35898,0.06818994
35899,0.5993392
35900,1.7223179
35901,2.4965396
35902,0.024707237
35903,0.14312266
35904,1.9389199
35905,0.40208694
35906,0.14076045
35907,2.0136979
35908,0.016612832
35909,0.14733103
35910,0.16922316
35911,0.48745558
35912,0.2166326
35913,0.36654574
35914,0.37473685
35915,0.020065509
35916,0.098803684
35917,0.010568481
35918,0.01937358
35919,2.048008
35920,2.1236908
35921,0.02673366
35922,0.029813431
35923,2.240965
35924,0.012038752
35925,0.016326796
35926,0.1378103
35927,0.01364853
35928,1.9673206
35929,0.1257672
35930,0.10894309
35931,0.018054998
35932,2.3366
35933,0.029778108
35934,0.22081415
35935,0.14597039
35936,0.18630931
35937,0.030617328
35938,0.016081529
35939,0.020511145
35940,0.077317454
35941,2.3206475
35942,0.3274316
35943,0.15690508
35944,0.19718991
35945,0.02693599
35946,0.25927222
35947,0.016603105
35948,0.56564915
35949,0.046124883
35950,0.023027062
35951,0.12169698
35952,0.027144616
35953,0.05695484
35954,0.051690955
35955,1.95032
35956,3.881563
35957,0.020405918
35958,0.030261
35959,0.030778365
35960,0.028687734
35961,0.030346105
35962,1.8276813
35963,1.6926589
35964,0.04066722
35965,0.020890038
35966,0.09635557
35967,0.041362505
35968,0.018199522
35969,0.013555981
35970,0.035010844
35971,0.21167336
35972,0.013583455
35973,0.030612677
35974,2.0655215
35975,0.07866533
35976,0.018350609
35977,0.03628256
35978,0.013305221
35979,2.1367116
35980,0.08347943
35981,0.01814699
35982,0.024179082
35983,0.04461468
35984,0.005231049
35985,0.0121101495
35986,2.3655095
35987,0.49210835
35988,0.13644841
35989,0.013286272
35990,0.05898019
35991,0.031505886
35992,0.1475797
35993,0.023604555
35994,0.021628125
35995,0.21001247
35996,0.28250682
35997,0.11979331
35998,2.079294
35999,0.08749744
36000,0.5125712
36001,0.30288813
36002,2.1442049
36003,0.28196904
36004,0.4092946
36005,0.28300154
36006,0.15526432
36007,2.5609107
36008,0.22985083
36009,2.081335
36010,0.03880275
36011,0.05248382
36012,2.1318803
36013,0.7691284
36014,0.24580635
36015,0.055750884
36016,0.08075322
36017,2.6283128
36018,2.3755512
36019,0.22344147
36020,0.07766168
36021,0.058826767
36022,0.033331342
36023,0.20530604
36024,0.054687515
36025,0.13262579
36026,0.035675216
36027,0.3028098
36028,0.090996504
36029,0.02670715
36030,0.6018721
36031,0.48090053
36032,0.05076289
36033,0.36068383
36034,0.053741988
36035,0.09665917
36036,2.2364907
36037,0.09653304
36038,2.3059359
36039,1.6895316
36040,0.8653907
36041,0.0730848
36042,0.042720936
36043,2.584167
36044,2.0646572
36045,0.02296225
36046,0.032654844
36047,0.07041713
36048,0.07271613
36049,0.39007106
36050,0.11153807
36051,2.343438
36052,0.25464103
36053,0.30106276
36054,0.01261852
36055,1.7317958
36056,0.03532851
36057,0.031124637
